SPECIES_CD,FAMILY,SCINAME,COMNAME,LC,LM,WLEN_A,WLEN_B
ABL HIAN,Belonidae,Ablennes hians,flat needlefish,,,,
ABU SAXA,Pomacentridae,Abudefduf saxatilis,sergeant major,,,0.0000164,3.142
ABU TAUR,Pomacentridae,Abudefduf taurus,night sergeant,,,,
ACA ASPE,Chaenopsidae,Acanthemblemaria aspera,roughhead blenny,,,0.0000084,2.962
ACA CHAP,Chaenopsidae,Acanthemblemaria chaplini,papillose blenny,,,0.0000084,2.962
ACA MARI,Chaenopsidae,Acanthemblemaria maria,secretary blenny,,,0.0000084,2.962
ACN SPE.,Chaenopsidae,Acanthemblemaria species,tube blenny Acanthemblemaria,,,,
ACA SPIN,Chaenopsidae,Acanthemblemaria spinosa,spinyhead blenny,,,0.0000084,2.962
ACA SOLA,Scombridae,Acanthocybium solandri,wahoo,,,,
ACA POLY,Ostraciidae,Acanthostracion polygonia,honeycomb cowfish,,,0.0000179,3
ACA QUAD,Ostraciidae,Acanthostracion quadricornis,scrawled cowfish,,,0.0000955,2.2629
ACA BAHI,Acanthuridae,Acanthurus bahianus,ocean surgeon,,,0.000025,2.9752
ACA CHIR,Acanthuridae,Acanthurus chirurgus,doctorfish,,,0.0000012,3.532790894
ACA COER,Acanthuridae,Acanthurus coeruleus,blue tang,,,0.0000618,2.834578168
ACA SPE.,Acanthuridae,Acanthurus sp.,surgeonfish species,,,0.0000239,2.9435
ACE DEND,Syngnathidae,Acentronura dendritica,pipehorse,,,,
AET NARI,Myliobatidae,Aetobatus narinari,spotted eagle ray,,,0.00000437,3.13
AHL EGMO,Ophichthidae,Ahlia egmontis,key worm eel,,,0.000000989,3.005
ALB VULP,Albulidae,Albula vulpes,bonefish,,,,
ALE CILI,Carangidae,Alectis ciliaris,African pompano,,,0.0000582,2.85
ALP AFER,Serranidae,Alphestes afer,mutton hamlet,,,0.0000152,3.0038
ALU MONO,Monacanthidae,Aluterus monoceros,unicorn filefish,,,0.0000213,2.96
ALU SCHO,Monacanthidae,Aluterus schoepfii,orange filefish,,,0.0000069,3
ALU SCRI,Monacanthidae,Aluterus scriptus,scrawled filefish,,,0.0000022,3
ALU SPE.,Monacanthidae,Aluterus sp.,filefish species,,,0.00000691,2.9867
AMB PINO,Cirrhitidae,Amblycirrhitus pinos,redspotted hawkfish,,,0.000000974,3.426590715
ANC LYOL,Engraulidae,Anchoa lyolepis,dusky anchovy,,,0.00000372,3.1694
ANI SURI,Haemulidae,Anisotremus surinamensis,black margate,20,,0.00000239,3.391648512
ANI VIRG,Haemulidae,Anisotremus virginicus,porkfish,22,23.1,0.0000101,3.167407164
ANT OCEL,Antennariidae,Antennarius ocellatus,ocellated frogfish,,,0.0000051,3
APO AURO,Apogonidae,Apogon aurolineatus,bridle cardinalfish,,,0.0000104,3.1295
APO BINO,Apogonidae,Apogon binotatus,barred cardinalfish,,,0.0000104,3.1295
APO LACH,Apogonidae,Apogon lachneri,whitestar cardinalfish,,,,
APO MACU,Apogonidae,Apogon maculatus,flamefish,,,0.0000133,3.073
APO PHEN,Apogonidae,Apogon phenax,mimic cardinalfish,,,0.0000104,3.1295
APO PSEU,Apogonidae,Apogon pseudomaculatus,twospot cardinalfish,,,0.0000228,2.943
APO QUAD,Apogonidae,Apogon quadrisquamatus,sawcheek cardinalfish,,,0.0000104,3.1295
APO SPE.,Apogonidae,Apogon species,cardinalfish species,,,,
APO TOWN,Apogonidae,Apogon townsendi,belted cardinalfish,,,0.0000104,3.1295
ARC PROB,Sparidae,Archosargus probatocephalus,sheepshead,,,0.0000267,3.045
ARC RHOM,Sparidae,Archosargus rhomboidalis,sea bream,,,0.0000142,3.1021
ARI BALE,Congridae,Ariosoma balearicum,bandtooth conger,,,,
AST PUNC,Apogonidae,Astrapogon puncticulatus,blackfin cardinalfish,,,0.0000142,3.077
AST SPE.,Apogonidae,Astrapogon sp.,cardinalfish species,,,0.0000142,3.077
AST STEL,Apogonidae,Astrapogon stellatus,conchfish,,,0.0000142,3.077
AST GUTT,Uranoscopidae,Astroscopus guttatus,northern stargazer,,,,
AST Y-GR,Uranoscopidae,Astroscopus y-graecum,southern stargazer,,,,
ATH SPE.,Atherinidae,Atherinomorus species,silverside species,,,,
ATH STIP,Atherinidae,Atherinomorus stipes,hardhead silverside,,,0.00000506,3.1938
AUL MACU,Aulostomidae,Aulostomus maculatus,Atlantic trumpetfish,,,0.000000418,3.3334
BAL CAPR,Balistidae,Balistes capriscus,gray triggerfish,30,,0.0000291,2.935218674
BAL SPE.,Balistidae,Balistes sp.,triggerfish species,,,0.0000421,2.8602
BAL VETU,Balistidae,Balistes vetula,queen triggerfish,,,0.0000273,2.990264014
BAT SOPO,Gobiidae,Bathygobious soporator,frillfin goby,,,,
BLE SPE.,Gobiidae,blenny species,blenny species,,,0.0000145,2.987
BOD PULC,Labridae,Bodianus pulchellus,spotfin hogfish,7.5,,0.0000201,2.9992
BOD RUFU,Labridae,Bodianus rufus,Spanish hogfish,5,,0.0000128,3.053
BOL BOQU,Gobiidae,Bollmannia boqueronensis,white-eye goby,,,,
BOT LUNA,Bothidae,Bothus lunatus,peacock flounder,,,0.00000634,3.189410576
BOT OCEL,Bothidae,Bothus ocellatus,eyed flounder,,,0.00000434,3.226
BOT SPE.,Bothidae,Bothus species,lefteye flounders,,,,
BRO BARB,Ophidiidae,Brotula barbata,Atlantic bearded brotula,,,,
CAL BAJO,Sparidae,Calamus bajonado,jolthead porgy,22,,0.0000668,2.8175
CAL CALA,Sparidae,Calamus calamus,saucereye porgy,20,,0.0000679,2.8009
CAL LEUC,Sparidae,Calamus leucosteus,whitebone porgy,,,,
CAL NODO,Sparidae,Calamus nodosus,knobbed porgy,,,0.00000571,3.13
CAL PENN,Sparidae,Calamus penna,sheepshead porgy,,,0.000165994,2.663
CAL PENA,Sparidae,Calamus pennatula,pluma porgy ,,,,
CAL PROR,Sparidae,Calamus proridens,littlehead porgy,,,0.0000241,3
CAN MACR,Monacanthidae,Cantherhines macrocerus,whitespotted filefish,,,0.000124613,2.6534
CAN PULL,Monacanthidae,Cantherhines pullus,orangespotted filefish,,,0.000186733,2.5632
CAN SUFF,Balistidae,Canthidermis sufflamen,ocean triggerfish,36,,0.0000155,3.055379087
CAN JAME,Tetraodontidae,Canthigaster jamestyleri,goldface toby,,,,
CAN ROST,Tetraodontidae,Canthigaster rostrata,sharpnose puffer,,,0.0000251,2.9219
CAN SPE.,Tetraodontidae,Canthigaster species,puffers,,,,
CAR BART,Carangidae,Carangoides bartholomaei,yellow jack,30,,0.000032,2.908507846
CAR CRYS,Carangidae,Caranx crysos,blue runner,,,0.000106987,2.69
CAR HIPP,Carangidae,Caranx hippos,crevalle jack,,,0.0000955,2.734448643
CAR LATU,Carangidae,Caranx latus,horse-eye jack,,,0.0000225,2.97
CAR LUGU,Carangidae,Caranx lugubris,black jack,,,0.0000198,3.001
CAR RUBE,Carangidae,Caranx ruber,bar jack,25,,0.00000429,3.236983681
CAR SPE.,Carangidae,Caranx sp.,jack species,,,0.0000248,2.9499
CAR FALC,Carcharhinidae,Carcharhinus falciformis,silky shark,,,0.0000088,3.06
CAR LEUC,Carcharhinidae,Carcharhinus leucas,bull shark,,,0.0000133,2.923
CAR LIMB,Carcharhinidae,Carcharhinus limbatus,blacktip shark,,,0.00000596,3.01
CAR OBSC,Carcharhinidae,Carcharhinus obscurus,dusky shark,,,,
CAR PERE,Carcharhinidae,Carcharhinus perezii,reef shark,,,0.00000445,3.1151
CAR PLUM,Carcharhinidae,Carcharhinus plumbeus,sandbar shark,,,,
CEN UNDE,Centropomidae,Centropomus undecimalis,common snook,,,0.00000529,3.04
CEN OCYU,Serranidae,Centropristis ocyurus,bank sea bass,,,,
CEN STRI,Serranidae,Centropristis striata,black sea bass,,,,
CEN ARGI,Pomacentridae,Centropyge argi,cherubfish,,,0.0000498,2.7995
CEN AURA,Pomacanthidae,Centropyge aurantonotus,flameback angelfish,,,,
CEP CRUE,Serranidae,Cephalopholis cruentata,graysby,21,16.4991,0.00001,3.082
CEP FULV,Serranidae,Cephalopholis fulva,coney,22,18.5084,0.0000174,3
CHA LIMB,Chaenopsidae,Chaenopsis limbaughi,yellowface pikeblenny,,,0.0000084,2.962
CHA OCLL,Chaenopsidae,Chaenopsis ocellata,bluethroat pikeblenny,,,,
CHA SPE.,Chaenopsidae,Chaenopsis species,pikeblenny species,,,,
CHA FABE,Ephippidae,Chaetodipterus faber,Atlantic spadefish,,,0.000192079,2.683600424
CHA CAPI,Chaetodontidae,Chaetodon capistratus,foureye butterflyfish,2.5,,0.00000129,3.19
CHA OCEL,Chaetodontidae,Chaetodon ocellatus,spotfin butterflyfish,2.5,,0.000033,2.984
CHA SEDE,Chaetodontidae,Chaetodon sedentarius,reef butterflyfish,2.5,,0.0000211,3.076
CHA STRI,Chaetodontidae,Chaetodon striatus,banded butterflyfish,2.5,,0.0000161,3.14
CHI ANTE,Diodontidae,Chilomycterus antennatus,bridled burrfish,,,0.000137006,2.752
CHI ATIN,Diodontidae,Chilomycterus atinga,spotted burrfish,,,,
CHI SCHO,Diodontidae,Chilomycterus schoepfii,striped burrfish,,,0.000137006,2.752
CHL CHRY,Carangidae,Chloroscombus chrysurus,Atlantic bumper,,,,
CHR ATHE,Hemiramphidae,Chriodorus atherinoides,hardhead halfbeak,,,0.00000353,3.0201
CHR CYAN,Pomacentridae,Chromis cyanea,blue chromis,,,0.0000214,2.9653
CHR ENCH,Pomacentridae,Chromis enchrysura,yellowtail reeffish,,,0.0000214,2.9653
CHR INSO,Pomacentridae,Chromis insolata,sunshinefish,,,0.0000214,2.9653
CHR MULT,Pomacentridae,Chromis multilineata,brown chromis,,,0.0000214,2.9653
NEO CYAN,Pomacentridae,Neopomacentrus cyanomos,Regal demoiselle,,,0.0000214,2.9653
CHR SCOT,Pomacentridae,Chromis scotti,purple reeffish,,,0.0000214,2.9653
CLE PARR,Labridae,Clepticus parrae,creole wrasse,,,0.0000132,3.0173
CLU SPE.,Clupeidae,Clupeidae species,herring species,,,,
CON TRIP,Congridae,Conger triporiceps,manytooth conger,,,,
COR DICR,Gobiidae,Coryphopterus dicrus,colon goby,,,0.0000145,2.987
COR EIDO,Gobiidae,Coryphopterus eidolon,pallid goby,,,0.0000145,2.987
COR GLAU,Gobiidae,Coryphopterus glaucofraenum,bridled goby,,,0.0000142,2.967372891
COR LIPE,Gobiidae,Coryphopterus lipernes,peppermint goby,,,0.0000145,2.987
COR PERS,Gobiidae,Coryphopterus personatus,masked goby,,,0.0000145,2.987
COR PUNC,Gobiidae,Coryphopterus punctipectophorus,spotted goby,,,0.0000145,2.987
COR SPE.,Gobiidae,Coryphopterus sp.,goby species,,,0.0000145,2.987
COR TORT,Gobiidae,Coryphopterus tortugae,patch-reef goby,,,,
COR VENE,Gobiidae,Coryphopterus venezuelae,sand-canyon goby,,,,
COS ELUC,Syngnathidae,Cosmocampus elucens,shortfin pipefish,,,,
CRY ROSE,Scaridae,Cryptotomus roseus,bluelip parrotfish,,,0.0000332,3.1816
CTE SAEP,Gobiidae,Ctenogobius saepepallens,dash goby,,,0.0000107,3.01
CTE STIG,Gobiidae,Ctenogobius stigmaticus,marked goby,,,,
DAC VOLI,Dactylopteridae,Dactylopterus volitans,flying gurnard,,,0.0000344,2.8
STE SPE.,Pomacentridae,damselfish species,damselfish species,,,,
DAS AMER,Dasyatidae,Dasyatis americana,southern stingray,,,0.000114458,2.81
DEC MACA,Carangidae,Decapterus macarellus,mackerel scad,,,0.00000708,3.15
DEC PUNC,Carangidae,Decapterus punctatus,round scad,,,0.0000122,2.99
DEC SPE.,Carangidae,Decapterus sp.,scad species,,,,
DER INER,Serranidae,Dermatolepis inermis,marbled grouper,,,0.000017,3
DIO HOLO,Diodontidae,Diodon holocanthus,balloonfish,,,0.0000876,2.397867396
DIO HYST,Diodontidae,Diodon hystrix,porcupinefish,,,0.000650965,2.472
DIP BIVI,Serranidae,Diplectrum bivittatum,dwarf sand perch,,,,
DIP FORM,Serranidae,Diplectrum formosum,sand perch,,,0.00000952,3.0781
DIP ARGE,Sparidae,Diplodus argenteus,silver porgy,,,0.0000198,3.0005
DIP HOLB,Sparidae,Diplodus holbrookii,spottail pinfish,,,0.0000198,3.0005
DOR MEGA,Labridae,Doratonotus megalepis,dwarf wrasse,,,0.0000132,3.0173
SCI SPE.,Sciaenidae,drum species,drum species,,,,
ECH NAUC,Echeneidae,Echeneis naucrates,sharksucker,,,0.00000553,2.9203
ECH NEUC,Echeneidae,Echeneis neucratoides,whitefin sharksucker,,,0.00000553,2.9203
ECH CATE,Muraenidae,Echidna catenata,chain moray,,,,
ELA CHAN,Gobiidae,Elacatinus chancei,shortstripe goby,,,,
ELA DILE,Gobiidae,Elacatinus dilepis,orangeside gody,,,,
ELA EVEL,Gobiidae,Elacatinus evelynae,sharknose goby,,,0.00000584,3.137
ELA HORS,Gobiidae,Elacatinus horsti,yellowline goby,,,0.00000584,3.137
ELA LOUI,Gobiidae,Elacatinus louisae,spotlight goby,,,,
ELA MACR,Gobiidae,Elacatinus macrodon,tiger goby,,,0.00000584,3.137
ELA MULT,Gobiidae,Elacatinus multifasciatus,greenbanded goby,,,,
ELA OCEA,Gobiidae,Elacatinus oceanops,neon goby,,,0.00000584,3.137
ELA PROC,Gobiidae,Elacatinus prochilos,broadstripe goby,,,,
ELA RAND,Gobiidae,Elacatinus randalli,yellownose goby,,,0.00000584,3.137
ELA SAUC,Gobiidae,Elacatinus saucrum,leopard goby,,,0.00000584,3.137
ELA XANT,Gobiidae,Elacatinus xanthiprora,yellowprow goby,,,0.00000584,3.137
ELA BIPI,Carangidae,Elagatis bipinnulata,rainbow runner,,,0.0000162,2.92
ELO SAUR,Elopidae,Elops saurus,ladyfish,,,0.0000149,2.8798
EMB PAND,Chaenopsidae,Emblemaria pandionis,sailfin blenny,,,0.0000084,2.962
EMB SPE.,Chaenopsidae,Emblemaria species,tube blenny Emblemaria,,,,
EMB BAHA,Chaenopsidae,Emblemariopsis bahamensis,blackhead blenny,,,0.0000084,2.962
EMB DIAP,Chaenopsidae,Emblemariopsis diapha,glass blenny,,,,
EMP SPE.,Chaenopsidae,Emblemariopsis species,tube blenny Emblemariopsis,,,,
EMM ATLA,Haemulidae,Emmelichthyops atlanticus,bonnetmouth,,,,
ENC CARY,Muraenidae,Enchelycore carychroa,chestnut moray,,,,
ENC NIGR,Muraenidae,Enchelycore nigricans,viper moray,,,0.0000017,3
ENG SPE.,Engraulidae,Engraulidae species,anchovy species,,,,
ENN ALTI,Tripterygiidae,Enneanectes altivelis,lofty triplefin,,,,
ENN BOEH,Tripterygiidae,Enneanectes boehlkei,roughhead triplefin,,,0.00001,3.0493
ENN SPE.,Tripterygiidae,Enneanectes species,triplefin species,,,,
ENT NIGR,Blenniidae,Entomacrodus nigricans,pearl blenny,,,,
EPI ADSC,Serranidae,Epinephelus adscensionis,rock hind,20,33.6,0.0000142,3.0187
EPI DRUM,Serranidae,Epinephelus drummondhayi,speckled hind,,,,
EPI FLAV,Serranidae,Epinephelus flavolimbatus,yellowedge grouper,50,,0.0000792,2.8
EPI GUTT,Serranidae,Epinephelus guttatus,red hind,25,34.1343,0.00000857,3.1124
EPI ITAJ,Serranidae,Epinephelus itajara,goliath grouper,50,97.9252,0.0000115,3.056
EPI MORI,Serranidae,Epinephelus morio,red grouper,50,43.3798,0.0000113,3.035
EPI NIVE,Serranidae,Epinephelus niveatus,Snowy grouper,,,0.0000288,2.93
EPI STRI,Serranidae,Epinephelus striatus,Nassau grouper,50,48.269,0.00000384,3.229
EQU LANC,Sciaenidae,Equetus lanceolatus,jackknife-fish,,,0.000000157,3.8444
EQU PUNC,Sciaenidae,Equetus punctatus,spotted drum,,,0.000000158,3.844
EUC ARGE,Gerreidae,Eucinostomus argenteus,spotfin mojarra,,,0.00000541,3.175
EUC GULA,Gerreidae,Eucinostomus gula,silver jenny,,,0.00000787,3.25
EUC JONE,Gerreidae,Eucinostomus jonesii,slender mojarra,,,,
EUC LEFR,Gerreidae,Eucinostomus lefroyi,mottled mojarra,,,,
EUC MELA,Gerreidae,Eucinostomus melanopterus,flagfin mojarra,,,,
EUT ALLE,Scombridae,Euthynnus alletteratus,little tunny,,,0.0000163,3
FIS TABA,Fistulariidae,Fistularia tabacaria,bluespotted cornetfish,,,0.0000136,2.59
GAL CUVI,Carcharhinidae,Galeocerdo cuvier,tiger shark,,,,
GER CINE,Gerreidae,Gerres cinereus,yellowfin mojarra,,,0.000015,3.0519
GER SPE.,Gerreidae,Gerres sp.,mojarra species,,,,
GIN CIRR,Ginglymostomatidae,Ginglymostoma cirratum,nurse shark,,,0.0000135,2.891754982
GNA THOM,Gobiidae,Gnatholepis thompsoni,goldspot goby,,,0.000000599,3.766906753
GOB GROS,Gobiidae,Gobiosoma grosvenori,rockcut goby,,,,
GOB SPE.,Gobiidae,goby species,goby species,,,0.0000145,2.987
GRA LORE,Grammatidae,Gramma loreto,fairy basslet,,,0.00002,3
SRR SPE.,Serranidae,grouper-sea bass species,grouper-sea bass species,,,,
GYM FUNE,Muraenidae,Gymnothorax funebris,green moray,,,0.00000571,2.856
GYM MILI,Muraenidae,Gymnothorax miliaris,goldentail moray,,,0.00000294,2.5736
GYM MORI,Muraenidae,Gymnothorax moringa,spotted moray,,,0.000000696,3.1577
GYM NIGR,Muraenidae,Gymnothorax nigromarginatus,blackedge moray,,,0.00000118,3.0426
GYM SAXI,Muraenidae,Gymnothorax saxicola,honeycomb moray,,,0.00000118,3.0426
GYM SPE.,Muraenidae,Gymnothorax species,moray eel Gymnothorax,,,,
GYM VICI,Muraenidae,Gymnothorax vicinus,purplemouth moray,,,0.00000118,3.0426
HAE ALBU,Haemulidae,Haemulon album,margate,22,42.8,0.0000123,3.07
HAE AURO,Haemulidae,Haemulon aurolineatum,tomtate,15,13.1,0.0000062,3.2077
HAE CARB,Haemulidae,Haemulon carbonarium,caesar grunt,22,,0.0000735,2.74
HAE CHRY,Haemulidae,Haemulon chrysargyreum,smallmouth grunt,16,,0.0000117,3.08
HAE FLAV,Haemulidae,Haemulon flavolineatum,French grunt,16,17.7,0.00000903,3.1581
HAE MACR,Haemulidae,Haemulon macrostomum,Spanish grunt,22,,0.0000153,3.06
HAE MELA,Haemulidae,Haemulon melanurum,cottonwick,16,20.7,0.0000211,3.0295
HAE PARR,Haemulidae,Haemulon parra,sailors choice,20,,0.0000202,2.9932
HAE PLUM,Haemulidae,Haemulon plumierii,white grunt,20,18,0.00000835,3.1612
HAE SCIU,Haemulidae,Haemulon sciurus,bluestriped grunt,20,20.5,0.0000194,2.9996
HAE SPE.,Haemulidae,Haemulon sp.,grunt species,,,0.0000241,2.951
HAE STRI,Haemulidae,Haemulon striatum,striped grunt,18,,0.0000241,2.951
HAL BIVI,Labridae,Halichoeres bivittatus,slippery dick,,,0.0000154,2.9391
HAL BURE,Labridae,Halichoeres burekae,mardi gras wrasse,,,,
HAL CAUD,Labridae,Halichoeres caudalis,painted wrasse,,,0.0000108,3.0673
HAL CYAN,Labridae,Halichoeres cyanocephalus,yellowcheek wrasse,,,0.0000108,3.0673
HAL GARN,Labridae,Halichoeres garnoti,yellowhead wrasse,,,0.00000219,3.375
HAL MACU,Labridae,Halichoeres maculipinna,clown wrasse,,,0.000000568,3.693
HAL PICT,Labridae,Halichoeres pictus,rainbow wrasse,,,0.0000108,3.0673
HAL POEY,Labridae,Halichoeres poeyi,blackear wrasse,,,0.0000108,3.0673
HAL RADI,Labridae,Halichoeres radiatus,puddingwife,30,,0.0000112,3.0673
HAL SPE.,Labridae,Halichoeres species,wrasse species,,,,
HAR HUME,Clupeidae,Harengula humeralis,redear sardine,,,0.00000556,3.28
HAR JAGU,Clupeidae,Harengula jaguana,scaled sardine,,,0.00000556,3.28
HEM SIMU,Chaenopsidae,Hemiemblemaria simula,wrasse blenny,,,0.0000084,2.962
HEM BRAS,Exocoetidae,Hemiramphus brasiliensis,ballyhoo,,,0.00000118,3.249
HET LONG,Congridae,Heteroconger longissimus,brown garden eel,,,0.000000339,3.248
HET CRUE,Priacanthidae,Heteropriacanthus cruentatus,glasseye snapper,25,,0.0000188,3
HIP EREC,Syngnathidae ,Hippocampus erectus,lined seahorse,,,,
HIP REID,Syngnathidae ,Hippocampus reidi,longsnout seahorse,,,,
HIP SPE.,Syngnathidae ,Hippocampus species,seahorse/pipefish species,,,,
HOL BERM,Pomacanthidae,Holacanthus bermudensis,blue angelfish,4.5,,0.0000402,2.8994
HOL CILI,Pomacanthidae,Holacanthus ciliaris,queen angelfish,4.5,,0.0000424,2.9004
