SPECIES_CD,FAMILY,SCINAME,COMNAME,LC,LM,WLEN_A,WLEN_B
HOA SPE.,Pomacanthidae,Holacanthus species,angelfish Holacanthus,,,,
HOL TRIC,Pomacanthidae,Holacanthus tricolor,rock beauty,5,,0.0000594,2.8577
HOL TOWN,Pomacanthidae,Holocanthus townsendi,townsend angelfish,,,0.0000402,2.8994
HOL ADSC,Holocentridae,Holocentrus adscensionis,squirrelfish,,,0.0000198,3
HOL RUFU,Holocentridae,Holocentrus rufus,longspine squirrelfish,,,0.0000131,3.0594
HYP BERM,Blenniidae,Hypleurochilus bermudensis,barred blenny,,,0.0000114,3.033245596
HYP HARR,Atherinidae,Hypoatherina harringtonensis,reef silverside,,,0.000012,2.9415
HYP ABER,Serranidae,Hypoplectrus aberrans,yellowbelly hamlet,,,,
HYP CHLO,Serranidae,Hypoplectrus chlorurus,yellowtail hamlet,,,0.00000767,3.111
HYP GEMM,Serranidae,Hypoplectrus gemma,blue hamlet,,,0.00000767,3.111
HYP GUMM,Serranidae,Hypoplectrus gummigutta,golden hamlet,,,0.00000767,3.111
HYP GUTT,Serranidae,Hypoplectrus guttavarius,shy hamlet,,,0.00000767,3.111
HYP HYBR,Serranidae,Hypoplectrus hybrid,hybrid hamlet,,,0.00000767,3.111
HYP INDI,Serranidae,Hypoplectrus indigo,indigo hamlet,,,0.00000767,3.111
HYP NIGR,Serranidae,Hypoplectrus nigricans,black hamlet,,,0.00000767,3.111
HYP PUEL,Serranidae,Hypoplectrus puella,barred hamlet,,,0.00000767,3.111
HYP SPE.,Serranidae,Hypoplectrus sp.,hamlet species,,,0.00000767,3.111
HYP TANN,Serranidae,Hypoplectrus tann,tan hamlet,,,0.00000767,3.111
HYP UNIC,Serranidae,Hypoplectrus unicolor,butter hamlet,,,0.00000767,3.111
INE VITT,Inermiidae,Inermia vittata,boga,,,0.0000162,2.92
IST PLAT,Istiophoridae,Istiophorus platypterus,sailfish,,,0.0000262,2.7278
JEN SPE.,Clupeidae,Jenkinsia sp.,herring species,,,0.000000216,3.62
KYP SECT,Kyphosidae,Kyphosus sectatrix,Bermuda chub,25,,0.0000145,3.08
KYP CINE,Kyphosidae,Kyphosus cinerascens,Topsail chub,,,0.0000145,3.08
KYP VAIG,Kyphosidae,Kyphosus vaigiensis,Brassy chub,,,0.0000145,3.08
LAB SPE.,Labrisomidae,Labrisomid sp.,labrisomid blenny species,,,0.000006,3.181
LAB BUCC,Labrisomidae,Labrisomus bucciferus,puffcheek blenny,,,0.000006,3.181
LAB FILA,Labrisomidae,Labrisomus filamentosus,quillfin blenny,,,0.000006,3.181
LAB GOBI,Labrisomidae,Labrisomus gobio,palehead blenny,,,0.000006,3.181
LAB KALI,Labrisomidae,Labrisomus kalisherae,downy blenny,,,0.000006,3.181
LAB NIGR,Labrisomidae,Labrisomus nigricinctus,spotcheek blenny,,,0.000006,3.181
LAB NUCH,Labrisomidae,Labrisomus nuchipinnis,hairy blenny,,,0.000006,3.181
LAC MAXI,Labridae,Lachnolaimus maximus,hogfish,30,16.6,0.0000209,2.988
LAC BICA,Ostraciidae,Lactophrys bicaudalis,spotted trunkfish,,,0.000274275,2.63
LAC SPE.,Ostraciidae,Lactophrys species,trunkfish species,,,,
LAC TRIG,Ostraciidae,Lactophrys trigonus,trunkfish,,,0.002978731,2.1
LAC TRIQ,Ostraciidae,Lactophrys triqueter,smooth trunkfish,,,0.001819527,2.23
LAG RHOM,Sparidae,Lagodon rhomboides,pinfish,,,0.0000209,3.11
LIO EUKR,Serranidae,Liopropoma eukrines,wrasse basslet,,,0.0000152,3.0038
LIO MOWB,Serranidae,Liopropoma mowbrayi,cave basslet,,,,
LIO RUBE,Serranidae,Liopropoma rubre,peppermint basslet,,,0.0000152,3.0038
LON MICR,Opistognathidae,Lonchopisthus micrognathus,swordtail jawfish,,,,
LOP CYPR,Gobiidae,Lophogobius cyprinoides,crested goby,,,,
LUT ANAL,Lutjanidae,Lutjanus analis,mutton snapper,40,27.578,0.0000157,3.0112
LUT APOD,Lutjanidae,Lutjanus apodus,schoolmaster,25,24.6,0.0000204,2.9779
LUT BUCC,Lutjanidae,Lutjanus buccanella,blackfin snapper,,,0.0000183,2.89
LUT CAMP,Lutjanidae,Lutjanus campechanus,red snapper,,,,
LUT CYAN,Lutjanidae,Lutjanus cyanopterus,cubera snapper,30,,0.000122598,2.88
LUT GRIS,Lutjanidae,Lutjanus griseus,gray snapper,25,23.0172,0.0000305,2.8809
LUT JOCU,Lutjanidae,Lutjanus jocu,dog snapper,30,22.92,0.0000159,2.998
LUT MAHO,Lutjanidae,Lutjanus mahogoni,mahogany snapper,30,,0.0000817,2.719
LUT SYNA,Lutjanidae,Lutjanus synagris,lane snapper,20,20.5647,0.0000452,2.8146
MAL PLUM,Malacanthidae,Malacanthus plumieri,sand tilefish,,,0.0000634,2.629
MAL AURO,Labrisomidae,Malacoctenus aurolineatus,goldline blenny,,,0.0000439,2.6477
MAL BOEH,Labrisomidae,Malacoctenus boehlkei,diamond blenny,,,,
MAL GILL,Labrisomidae,Malacoctenus gilli,dusky blenny,,,0.0000439,2.6477
MAL MACR,Labrisomidae,Malacoctenus macropus,rosy blenny,,,0.0000658,2.72
MAL SPE.,Labrisomidae,Malacoctenus species,blenny species,,,,
MAL TRIA,Labrisomidae,Malacoctenus triangulatus,saddled blenny,,,0.0000439,2.6477
MAL VERS,Labrisomidae,Malacoctenus versicolor,barfin blenny,,,0.0000439,2.6477
MAN BIRO,Myliobatidae,Manta birostris,giant manta,,,0.0000164,3
MEG ATLA,Elopidae,Megalops atlanticus,tarpon,,,0.0000125,2.9838
MEL NIGE,Balistidae,Melichthys niger,black durgon,,,0.00000162,3.554
MEN SPE.,Atherinopsidae,Menidia sp.,silverside species,,,,
MIC CARR,Gobiidae,Microgobius carri,Seminole goby,,,0.0000079,3
MIC MICR,Gobiidae,Microgobius microlepis,banner goby,,,0.0000079,3
MIC SIGN,Gobiidae,Microgobius signatus,dashback goby,,,,
MIC SPE.,Gobiidae,Microgobius species,goby Microgobius,,,,
MIC CHRY,Pomacentridae,Microspathodon chrysurus,yellowtail damselfish,,,0.0000198,3.0825
MON SPE.,Monacanthidae,Mocanthus species,filefish species,,,,
MON CILI,Monacanthidae,Monacanthus ciliatus,fringed filefish,,,0.0000511,2.7
MON TUCK,Monacanthidae,Monacanthus tuckeri,slender filefish,,,0.000083,2.685
MUG CEPH,Mugilidae,Mugil cephalus,striped mullet,,,,
MUL MART,Mullidae,Mulloidichthys martinicus,yellow goatfish,,,0.000000457,3.6627
MUR RETI,Muraenidae,Muraena retifera,reticulate moray,,,0.00000156,2.982
MUR SPE.,Muraenidae,Muraenidae species,moray species,,,,
MYC ACUT,Serranidae,Mycteroperca acutirostris,western comb grouper,,,0.0000152,3.0038
MYC BONA,Serranidae,Mycteroperca bonaci,black grouper,60,82.6,0.0000043,3.205
MYC INTE,Serranidae,Mycteroperca interstitialis,yellowmouth grouper,50,47,0.0000216,2.94
MYC MICR,Serranidae,Mycteroperca microlepis,gag,60,68.4,0.0000121,3.0305
MYC PHEN,Serranidae,Mycteroperca phenax,scamp,50,48.9,0.0000216,2.94
MYC SPE.,Serranidae,Mycteroperca species,grouper species,,,,
MYC TIGR,Serranidae,Mycteroperca tigris,tiger grouper,50,45.9946,0.00000713,3.12
MYC VENE,Serranidae,Mycteroperca venenosa,yellowfin grouper,50,52.9475,0.000005,3.14
MYR BREV,Ophichthidae,Myrichthys breviceps,sharptail eel,,,0.000000989,3.005
MYR OCEL,Ophichthidae,Myrichthys ocellatus,goldspotted eel,,,0.000000989,3.005
MYR SPE.,Ophichthidae,Myrichthys species,snake eel Myrichthys,,,,
MYR JACO,Holocentridae,Myripristis jacobus,blackbar soldierfish,,,0.000211506,2.72
NAR BANC,Narcinidae,Narcine bancroftii,lesser electric ray,,,,
BEL SPE.,Belonidae,needlefish species,needlefish species,,,,
NEG BREV,Carcharhinidae,Negaprion brevirostris,lemon shark,,,,
NEO MARI,Holocentridae,Neoniphon marianus,longjaw squirrelfish,,,0.0000198,2.9705
NES LONG,Gobiidae,Nes longus,orangespotted goby,,,0.00000916,3.0205
NIC USTA,Scaridae,Nicholsina usta,emerald parrotfish,,,0.0000161,3.0448
NO FISH,,no observed fishes,no observed fishes,,,,
OCY CHRY,Lutjanidae,Ocyurus chrysurus,yellowtail snapper,26,19.8768,0.0000775,2.718
ODO DENT,Sciaenidae,Odontoscion dentex,reef croaker,,,0.0000103,3.0073
OGC NASU,Ogcocephalidae,Ogcocephalus nasutus,shortnose batfish,,,,
OGC SPE.,Ogcocephalidae,Ogcocephalus sp.,batfish species,,,0.0000133,3.0626
OLI SAUR,Carangidae,Oligoplites saurus,leatherjack,,,0.0000162,2.92
OPH SPE.,Ophichthidae,Ophichthidae species,snake eel species,,,,
OPH OPHI,Ophichthidae,Ophichthus ophis,spotted snake eel,,,,
OPH MACC,Blenniidae,Ophioblennius macclurei,redlip blenny,,,0.000135377,2.379
OPI AURI,Opistognathidae,Opistognathus aurifrons,yellowhead jawfish,,,0.000012,2.995
OPI MACR,Opistognathidae,Opistognathus macrognathus,banded jawfish,,,0.000012,2.995
OPI MAXI,Opistognathidae,Opistognathus maxillosus,mottled jawfish,,,,
OPI SPE.,Opistognathidae,Opistognathus sp.,jawfish species,,,,
OPI WHIT,Opistognathidae,Opistognathus whitehursti,dusky jawfish,,,0.000012,2.995
OPS TAU_,Batrachoididae,Opsanus tau,oyster toadfish,,,,
ORT CHRY,Haemulidae,Orthopristis chrysoptera,pigfish,,,0.00000614,3.1893
Other1,,Other1,new species 1,,,,
Other2,,Other2,new species 2,,,,
Other3,,Other3,new species 3,,,,
OXY STIG,Gobiidae,Oxyurichthys stigmalophius,spotfin goby,,,0.0000133,2.9554
PAG PAGR,Sparidae,Pagrus pagrus,red porgy,,,0.0000202,3.0027
PAR MARM,Blenniidae,Parablennius marmoreus,seaweed blenny,,,0.0000103,3.0249
PAR MARN,Blenniidae,Paraclinus marmoratus,marbled blenny,,,0.0000103,3.0249
PAR NIGR,Blenniidae,Paraclinus nigripinnis,blackfin blenny,,,0.0000103,3.0249
PAR BAIR,Callionymidae,Paradiplogrammus bairdi,lancer dragonet,,,0.0000212,2.7535
PAR ALBI,Paralichthyidae,Paralichthys albigutta,Gulf flounder,,,0.00000594,3.1237
PAR FURC,Serranidae,Paranthias furcifer,Atlantic creolefish,,,0.0000122,3.043
PAR INCI,Serranidae,Parasphyraenops incisus,splitfin bass,,,,
PAR ACUM,Sciaenidae,Pareques acuminatus,high-hat,,,0.0000546,3.202
PAR UMBR,Sciaenidae,Pareques umbrosus,cubbyu,,,0.0000546,3.202
PEM SCHO,Pempheridae,Pempheris schomburgkii,glassy sweeper,,,0.000105309,2.62
PEP TRIA,Apogonidae,Peprilus triacanthus ,American butterfish,,,,
PHA XENU,Apogonidae,Phaeoptyx xenus,sponge cardinalfish,,,0.00000523,3.255
PLA ORBI,Ephippidae,Platax orbicularis,orbicular batfish,,,,
PLA ARGA,Belonidae,Platybelone argalus argalus,keeltail needlefish,,,,
POM ARCU,Pomacanthidae,Pomacanthus arcuatus,gray angelfish,4,,0.0000371,2.968
POM PARU,Pomacanthidae,Pomacanthus paru,French angelfish,4,,0.0000152,3.1264
POM SPE.,Pomacanthidae,Pomacanthus species,angelfish Pomacanthus ,,,,
CAL SPE.,Sparidae,porgy species,porgy species,,,0.0000608,2.8662
PRI AREN,Priacanthidae,Priacanthus arenatus,bigeye,25,,0.0000119,3.0387
PRI HIPO,Gobiidae,Priolepis hipoliti,rusty goby,,,0.0000203,2.9226
PRI OPHR,Triglidae ,Prionotus ophryas,bandtail searobin,,,,
PRI RUBI,Triglidae ,Prionotus rubio,blackwing searobin,,,,
PRI AQUI,Lutjanidae,Pristipomoides aquilonaris,wenchman,,,0.0000671,2.84
PRI PECT,Pristidae,Pristis pectinata,smalltooth sawfish,,,0.00000155,3.04
PRO ACUL,Chaetodontidae,Prognathodes aculeatus,longsnout butterflyfish,,,0.0000256,3.0006
PRO AYA_,Chaetodontidae,Prognathodes aya,bank butterflyfish,,,,
PSE MACU,Mullidae,Pseudupeneus maculatus,spotted goatfish,,,0.000015,3.0257
PTE CALL,Ptereleotridae,Ptereleotris calliura,blue dartfish,,,0.0000091,3
PTE HELE,Ptereleotridae,Ptereleotris helenae,hovering dartfish,,,0.0000091,3
PTE VOLI,Scorpaenidae,Pterois volitans,red lionfish,,,0.0000289,2.89
DIO SPE.,Diodontidae,puffer species,puffer species,,,0.000467708,2.5355
RAC CANA,Rachycentridae,Rachycentron canadum,cobia,,,,
XYR SPE.,Labridae,razorfish species,razorfish species,,,0.000118023,2.4927
REM REMO,Echeneidae,Remora remora,remora,,,0.00000553,2.9203
RHI LENT,Rhinobatidae,Rhinobatos lentiginosus,Atlantic guitarfish,,,0.00000372,2.9737
RHI BONA,Rhinopteridae ,Rhinoptera bonasus,cownose ray,,,,
RHI TERR,Carcharhinidae,Rhizoprionodon terraenovae,Atlantic sharpnose shark,,,,
RHO AURO,Lutjanidae,Rhomboplites aurorubens,vermilion snapper,,,0.000024,2.951
RIS RUBE,Gobiidae,Risor ruber,tusked goby,,,,
RYP BIST,Serranidae,Rypticus bistrispinus,freckled soapfish,,,,
RYP MACU,Serranidae,Rypticus maculatus,whitespotted soapfish,,,,
RYP SAPO,Serranidae,Rypticus saponaceus,greater soapfish,,,0.0000152,3.0038
SAR SARD,Scombridae,Sarda sarda,Atlantic bonito,,,,
SAR AURI,Clupeidae,Sardinella aurita,Spanish sardine,,,0.00000413,3.1
SAR BULL,Holocentridae,Sargocentron bullisi,deepwater squirrelfish,,,,
SAR CORU,Holocentridae,Sargocentron coruscum,reef squirrelfish,,,0.0000257,2.9554
SAR VEXI,Holocentridae,Sargocentron vexillarium,dusky squirrelfish,,,0.0000257,2.9554
SCA CRIS,Blenniidae,Scartella cristata,molly miller,,,0.0000108,2.4144
SCA COEL,Scaridae,Scarus coelestinus,midnight parrotfish,,,0.0000192,3.02
SCA COER,Scaridae,Scarus coeruleus,blue parrotfish,,,0.00000961,3.1109
SCA GUAC,Scaridae,Scarus guacamaia,rainbow parrotfish,,,0.0000134,3.0626
SCA ISER,Scaridae,Scarus iseri,striped parrotfish,,,0.0000159,3.02
SCA SPE.,Scaridae,Scarus sp.,parrotfish species,,,0.0000167,3.0455
SCA TAEN,Scaridae,Scarus taeniopterus,princess parrotfish,,,0.0000177,3
SCA VETU,Scaridae,Scarus vetula,queen parrotfish,,,0.0000167,3.0455
SCH BETA,Serranidae,Schultzea beta,school bass,,,0.0000152,3.0038
SCO CAVA,Scombridae,Scomberomorus cavalla,king mackerel,,,0.00000842,2.999
SCO MACU,Scombridae,Scomberomorus maculatus,Spanish mackerel,,,0.00000597,3.002
SCO REGA,Scombridae,Scomberomorus regalis,cero,41,,0.000032,2.8
SCO PLUM,Scorpaenidae,Scorpaena plumieri,spotted scorpionfish,,,0.0000275,2.9486
SCR SPE.,Scorpaenidae,Scorpaena species,scorpionfish species,,,,
SCO CARI,Scorpaenidae,Scorpaenodes caribbaeus,reef scorpionfish,,,0.0000273,2.9581
SEL CRUM,Carangidae,Selar crumenophthalmus,bigeye scad,,,,
SEL VOME,Carangidae,Selene vomer,lookdown,,,0.0000164,3.075752861
SER DUME,Carangidae,Seriola dumerili,greater amberjack,,,0.0000503,2.809148045
SER RIVO,Carangidae,Seriola rivoliana,almaco jack,,,0.00000433,3.17
SER ZONA,Carangidae,Seriola zonata,banded rudderfish,,,,
SER PUMI,Serranidae,Serraniculus pumilio,pygmy sea bass,,,,
SER ANNU,Serranidae,Serranus annularis,orangeback bass,,,0.0000272,2.8528
SER BALD,Serranidae,Serranus baldwini,lantern bass,,,0.0000118,3.0358
SER FLAV,Serranidae,Serranus flaviventris,twinspot bass,,,,
SER PHOE,Serranidae,Serranus phoebe,tattler,,,0.0000272,2.8528
SER SPE.,Carangidae,Serranus species,Seabass species,,,0.0000341,2.879
SER SUBL,Serranidae,Serranus subligarius,belted sandfish,,,0.0000272,2.8528
SER TABA,Serranidae,Serranus tabacarius,tobaccofish,,,0.0000272,2.8528
SER TIGR,Serranidae,Serranus tigrinus,harlequin bass,,,0.000013,3.0475
SER TORT,Serranidae,Serranus tortugarum,chalk bass,,,0.0000272,2.8528
ELA SPE.,Carcharhinidae,shark species,shark species,,,,
LUT SPE.,Lutjanidae,snapper species,snapper species,,,0.000018,2.9719
SPA ATOM,Scaridae,Sparisoma atomarium,greenblotch parrotfish,,,0.0000153,3.0252
SPA AURO,Scaridae,Sparisoma aurofrenatum,redband parrotfish,,,0.00000175,3.429
SPA CHRY,Scaridae,Sparisoma chrysopterum,redtail parrotfish,,,0.00000668,3.1708
SPA RADI,Scaridae,Sparisoma radians,bucktooth parrotfish,,,0.0000153,3.0252
SPA RUBR,Scaridae,Sparisoma rubripinne,yellowtail parrotfish,,,0.0000194,3
SPA SPE.,Scaridae,Sparisoma sp.,parrotfish species,,,0.0000153,3.0252
SPA VIRI,Scaridae,Sparisoma viride,stoplight parrotfish,,,0.00003,2.9214
SPH NEPH,Tetraodontidae,Sphoeroides nephelus,southern puffer,,,,
SPH SPEN,Tetraodontidae,Sphoeroides spengleri,bandtail puffer,,,0.00000579,3.267
SPH TEST,Tetraodontidae,Sphoeroides testudineus,checkered puffer,,,0.0000225,3.008
SPH BARR,Sphyraenidae,Sphyraena barracuda,great barracuda,35,,0.00000747,2.972
SPH GUAC,Sphyraenidae,Sphyraena guachancho,guaguanche,,,0.0000174,2.88
SPH PICU,Sphyraenidae,Sphyraena picudilla,southern sennet,,,0.00000766,2.9417
SPH LEWI,Sphyrnidae,Sphyrna lewini,scalloped hammerhead,,,0.00000208,3.129
SPH MOKA,Sphyrnidae,Sphyrna mokarran,great hammerhead,,,0.00000131,3.16
SPH TIBU,Sphyrnidae,Sphyrna tiburo,bonnethead,,,0.000000297,3.372
HOL SPE.,Holocentridae,squirrelfish species,squirrelfish species,,,0.0000226,2.9942
STE ADUS,Pomacentridae,Stegastes adustus,dusky damselfish,,,0.0000449,2.8956
STE DIEN,Pomacentridae,Stegastes diencaeus,longfin damselfish,,,0.0000395,2.9236
STE LEUC,Pomacentridae,Stegastes leucostictus,beaugregory,,,0.0000393,2.8868
STE PART,Pomacentridae,Stegastes partitus,bicolor damselfish,,,0.0000128,3.1519
STE PLAN,Pomacentridae,Stegastes planifrons,threespot damselfish,,,0.0000527,2.8569
STE VARI,Pomacentridae,Stegastes variabilis,cocoa damselfish,,,0.0000472,2.8365
STE HISP,Monacanthidae,Stephanolepis hispidus,planehead filefish,,,0.000120254,2.618
STE SETI,Monacanthidae,Stephanolepis setifer,pygmy filefish,,,,
STR SPE.,Stromateidae,Stromateidae species,butterfish species,,,,
STR NOTA,Belonidae,Strongylura notata,redfin needlefish,,,0.00000264,2.9394
STR TIMU,Belonidae,Strongylura timucu,timucu,,,0.00000264,2.9394
STY LATE,Bythitidae,Stygnobrotula latebricola,black brotula,,,,
SYA MICR,Paralichthyidae,Syacium micrurum,channel flounder,,,0.00000249,3.285
SYA SPE.,Scophthalmidae,Syacium species,sand flounder species,,,,
SYN DAWS,Syngnathidae ,Syngnathus dawsoni,black-striped pipefish,,,,
SYN SCOV,Syngnathidae ,Syngnathus scovelli,gulf pipefish,,,,
SYG SPE.,Syngnathidae ,Syngnathus sp.,pipefish species,,,,
SYN FOET,Synodontidae,Synodus foetens,inshore lizardfish,,,0.00000903,2.9787
SYN INTE,Synodontidae,Synodus intermedius,sand diver,,,0.00000993,2.9988
SYN SAUR,Synodontidae,Synodus saurus,bluestriped lizardfish,,,,
SYN SYNO,Synodontidae,Synodus synodus,red lizardfish,,,,
THA BIFA,Labridae,Thalassoma bifasciatum,bluehead,,,0.000013,2.9162
TRA FALC,Carangidae,Trachinotus falcatus,permit,,,0.0000836,2.803
TRA GOOD,Carangidae,Trachinotus goodei,palometa,,,,
TRA LATH,Carangidae,Trachurus lathami,rough scad,,,,
TRI SPE.,Triglidae ,Triglidae species,sea robin species,,,,
TYL CROC,Belonidae,Tylosurus crocodilus,houndfish,,,0.000000499,3.205
UMB CORO,Sciaenidae,Umbrina coroides,sand drum,,,,
UNK SPE.,,unknown species,unknown species,,,,
UPE PARV,Mullidae,Upeneus parvus,dwarf goatfish,,,,
URO JAMA,Urolophidae,Urobatis jamaicensis,yellow stingray,,,0.00000595,3.0826
XAN RING,Balistidae,Xanthichthys ringens,sargassum triggerfish,,,,
XYR MART,Labridae,Xyrichtys martinicensis,rosy razorfish,,,0.000118023,2.4927
XYR NOVA,Labridae,Xyrichtys novacula,pearly razorfish,,,0.000118023,2.4927
XYR SPLE,Labridae,Xyrichtys splendens,green razorfish,,,0.000118023,2.4927
